"Rtn_Date","Target","Average","Variance","t_1","t_2","t_3","chg_v2","chg_v3","chg_v4","chg_v5","vol_cat_3","Cat","Estimate"
"2007-05-04",0.0100136259133512,0.001299,0.000258,0.0167229621598803,0.0165086466165414,-0.0138620403955183,-0.057156644031526,0.0701082925381991,0.283617056670733,0.294843134078514,1,5,0.039667916999274
"2007-05-11",-0.026766546855529,-0.001415,0.000664,0.0105056306797646,-0.0307080359811627,0.0164967809640375,0.269336161937594,-0.117101074413052,0.526901711568581,0.0927747562928471,1,4,0.0151166313928628
"2007-05-18",0.0278729881373493,0.006629,0.000537,0.0181759857865846,-0.0166087153336173,0.0435787209118943,0.211415217568781,0.220244463351557,-0.399250279591865,-0.108215258385907,0,4,0.0151166313928628
"2007-05-25",0.0796781364196566,0.016823,0.001021,-0.0115356167710343,0.00507243478260877,0.00174220390863256,1.38551345722525,0.787333260579401,-0.595812833910644,1.11888701027813,1,5,0.039667916999274
"2007-06-01",0.000437526425796365,-0.000968,0.000117,-0.00809946497106562,-0.0103063554207506,0.00330323150810985,0.327279207356191,0.135969152112737,0.109180132563043,-0.148634364237733,1,4,0.0151166313928628
"2007-06-08",0.0657407163010323,0.009889,0.000587,0.0166573706738289,-0.00345829293874267,-0.0184657293016773,1.36544661668872,-0.354094340091639,0.952568789686357,-0.626164079822616,0,4,0.0151166313928628
"2007-06-15",-0.0115353654828476,0.000974,0.000341,0.00639421722562639,0.014811722595736,0.0117025688597119,-0.161483545539601,0.445417389300571,-0.00741741414175316,-0.0566718796229765,1,4,0.0151166313928628
"2007-06-22",-0.0501308545833831,-0.007191,0.000178,-0.011626195252654,0.00824891485525092,-0.0101704629758046,-0.0922028964760337,0.205382603782015,0.294180494080195,-0.341790919046416,1,3,-0.0124192039480203
"2007-06-29",-0.00655640118870785,-0.002983,0.00013,-0.00696755707602781,0.0110067509686931,0.00978061604413405,0.83993529699432,-0.1573572407025,0.364544031833457,-0.324890200750369,0,3,-0.0124192039480203
"2007-07-06",0.00815257069836851,0.002068,0.000115,0.00349189567182173,-0.0103670846810836,-0.00229857775752651,-0.0276038394037224,-0.504556696896098,1.20647627614122,0.0836713479138216,1,3,-0.0124192039480203
"2007-07-13",0.085148890196673,0.015144,0.000634,0.0317350868012765,0.0291248114325686,0.0064030165965141,-0.0840185570308751,-0.424220196304447,0.347579471002184,0.667555765638013,1,4,0.0151166313928628
"2007-07-20",-0.0473065933944643,-0.002515,0.000383,-0.0234492303598972,0.000409138025095457,-0.00636944021724584,-0.422442967132859,0.192699345785531,-0.0326406664864779,0.369880349746894,1,4,0.0151166313928628
"2007-07-27",0.159778949131429,0.027172,0.011546,0.000357088433351027,-0.0251798329078673,0.244476534296029,0.668777702867471,1.59819229727813,-0.58078918289431,-0.634295229714746,1,5,0.039667916999274
"2007-08-03",-0.0900882086597695,-0.014502,0.000813,-0.0365072893803448,0.0310438631753684,-0.0156608477761544,0.297226917057903,0.632759419394688,-0.166302163376286,-0.0885462086568117,1,4,0.0151166313928628
"2007-08-10",-0.0266542230397177,-0.010236,0.000826,0.00904058819267872,-0.0471843410540543,-0.0171847361281872,-0.0793153645948211,-0.0124095635091754,-0.0224990296914419,0.117082128720857,1,3,-0.0124192039480203
"2007-08-17",0.00320424848799633,0.002168,0.00032,0.0306360210106331,0.00566460371641075,-0.01456773374681,0.489835096538961,-0.408943850639178,-0.0673944070641008,0.0205845750227036,0,2,-0.0339355264482611
"2007-08-24",0.0548527080929857,0.014449,0.000428,0.025226350896778,-0.0152865859872611,0.0130339660093939,-0.000123550488024428,0.208843777581642,0.230866955797959,-0.298133845843566,1,4,0.0151166313928628
"2007-08-31",0.00829363868529353,0.005807,0.000618,0.0156329944077274,-0.00468061968321487,0.0371293881247785,-0.248254133238055,0.0967853439336329,0.135951780649228,0.205358071787758,1,4,0.0151166313928628
"2007-09-07",0.0560871058106142,0.011389,0.000423,-0.0196033177079609,0.0293731223880596,0.0126965300857267,0.0723709787151327,0.026657150301918,-0.0878594601752334,-0.255093152673603,0,5,0.039667916999274
"2007-09-14",0.037731565170484,0.003154,0.000388,0.0058445449038611,-0.00045820158791976,0.011822021462935,0.513009836397198,0.509200300827275,-0.240357463207202,-0.217630251610834,1,5,0.039667916999274
"2007-09-21",0.039431098035848,0.007624,0.000126,0.0184049187193549,0.00730339325842699,0.0028169014084507,-0.113985746034179,0.117267506227512,0.381764132100887,-0.497501232575859,1,5,0.039667916999274
"2007-09-28",0.0200602980587135,0.006436,7.8e-05,-0.00246300072166417,-0.000535192122444683,-0.000534905845050004,-0.415688555580946,1.05151633661606,0.00519903644524548,-0.0824957329793287,1,5,0.039667916999274
"2007-10-05",0.00300137428652088,0.000115,6.1e-05,0.0126815301824945,-0.00216306513263098,0.00108269812599926,-0.399239612564497,0.522526594943194,-0.0366177110961561,0.108933267587114,1,4,0.0151166313928628
"2007-10-12",-0.0114102097222689,0.000641,0.001043,0.0339154593201458,-0.0562012230635444,-0.00692400335711285,0.174942283998612,-0.433152793614595,0.283199827580014,0.0397223077569073,0,2,-0.0339355264482611
"2007-10-19",-0.0286628190265696,0.000935,0.000371,-0.00100162495273515,-0.00773059057767234,0.0113928740242697,-0.416022002585961,0.440791819119992,0.108455858413534,-0.341032720437056,1,3,-0.0124192039480203
"2007-10-26",0.00267020627423923,0.002492,0.005196,0.0202924954119998,-0.00586052048257002,-0.119916653441777,0.317769821667309,2.57817537765779,0.00346970257632625,-0.763697924897873,1,3,-0.0124192039480203
"2007-11-02",-0.045694924370295,-0.004134,0.000298,-0.0190530400672438,-0.0168255744963416,0.0103128288828838,-0.192053174331655,-0.147706788293792,-0.232710651828299,0.312983312983313,0,3,-0.0124192039480203
"2007-11-09",-0.0860602815288497,-0.016985,0.00098,-0.0561139373985656,-0.039751826289616,-0.00263545328184212,0.0157484380647493,-0.288514978988749,-0.0552287503870061,-0.0606125535669272,0,2,-0.0339355264482611
"2007-11-16",-0.00368279044125247,-0.009768,0.000996,0.00963391161551486,-0.00840662314592733,-0.0169045702866946,0.100841989851141,0.07609014875822,0.12683627215986,-0.0104672346071628,1,2,-0.0339355264482611
"2007-11-23",0.0353720814891722,0.006165,0.000145,0.0209377878400756,-0.00783675840075582,0.015281624147512,1.40148872667122,0.738466376173577,-0.254969853574505,-0.177541677264214,1,3,-0.0124192039480203
"2007-11-30",0.106268836891027,0.021703,0.000768,0.0158159951583623,-0.0127353373399113,0.0550298775571856,0.0138775866077656,0.634403978730418,-0.242839854780153,-0.00274489819554794,1,5,0.039667916999274
"2007-12-07",0.0405746149790673,0.009544,0.000298,0.00106144784058437,0.0109453479784236,-0.0129223805561961,0.390845786316967,0.20755751274508,0.110356202523984,-0.182259229479824,1,5,0.039667916999274
"2007-12-14",-0.0570523425082389,-0.00914,0.000352,-0.0359307351530145,0.0122699716506351,0.00584020936639118,0.0073305232994019,0.195458379504821,0.420788312281236,-0.495540235257459,1,4,0.0151166313928628
"2007-12-21",0.0241777325737675,-0.001663,0.000957,0.00750717581127902,0.0134258787231778,0.0286568998579457,-0.109782131447864,0.295316167216572,-0.0459678054672934,0.0593991274548933,1,4,0.0151166313928628
"2007-12-28",0.0343579647700178,0.009269,7.4e-05,0.00212198408488051,0.0150781047943587,0.0202175141145475,-0.062494234241358,-0.234969144045996,-0.629359450222337,2.27445342323137,1,5,0.039667916999274
"2008-01-04",-0.0617965198779156,-0.006872,0.0013,-0.067429871520112,-0.0108052051948052,0.0389680595743529,-0.111733203505355,0.519177856947109,-0.584722953812407,0.318442452043369,1,4,0.0151166313928628
"2008-01-11",-0.0908376960559705,-0.026158,0.000604,-0.0377403266617535,-0.0112649494101742,-0.0302685035367036,0.0927684647459127,0.413526386962851,-0.251515760866254,-0.187384497651283,0,1,-0.0565495335371696
"2008-01-18",-0.0164141955219862,-0.008897,0.000495,-0.0044932724228679,-0.00286241450808755,0.00137088737215563,-0.259153116886032,0.253118403377471,-0.221737728701539,-0.0621174618626953,0,1,-0.0565495335371696
"2008-01-25",-0.0274547493128313,-0.005292,0.001185,-0.000901248896646112,0.0500202372580745,-0.0574668938277181,-0.0140611911125294,1.06397548196549,-0.371636356508231,0.0422782361841182,1,3,-0.0124192039480203
"2008-02-01",-0.0390248704709932,-0.006245,0.000937,-0.0395109410364584,0.0470286760144007,0.00351591630220072,1.6212273088442,-0.410092827712605,-0.606382936672635,-0.145882707370958,0,4,0.0151166313928628
"2008-02-08",-0.0152571247261926,-0.008642,0.001381,0.0365251142842975,0.0353337139825876,-0.0499375530552117,0.239419165156747,-0.144962314763097,-0.223041251663374,-0.04968911863316,0,3,-0.0124192039480203
"2008-02-15",-0.00737407415885551,0.005239,0.001151,-0.0374670697572401,-0.0248295371865609,0.0440564960667493,-0.325797429879228,0.476591260737342,-0.146454928954048,-0.178357498147952,1,4,0.0151166313928628
"2008-02-22",-0.0121346910129057,-0.012053,0.001063,0.0311874096942084,-0.0507875753773436,0.0216425770909385,0.0654718983690765,-0.509482312863096,0.10208194459516,0.564184437067462,1,3,-0.0124192039480203
"2008-02-29",-0.111576626213411,-0.012956,0.001026,-0.0498157273342883,-0.0426133042494721,-0.0114381221526541,0.128868542427516,-0.321792554564924,0.107586361345949,-0.205544266173304,0,2,-0.0339355264482611
"2008-03-07",-0.00591173172971832,-0.008884,0.001374,0.0215172769678904,-0.034620650396081,-0.0053565659844852,-0.200687864649697,0.333573046636223,0.501258268622376,-0.178554323618861,1,2,-0.0339355264482611
"2008-03-14",0.0624495085450567,0.01434,0.000704,-0.00146368559718968,0.0272139219000473,-0.00953090068411322,-0.137931034482759,-0.276320336212935,0.257343072475738,-0.0433033285777335,0,4,0.0151166313928628
"2008-03-20",0.0703210352903155,0.016731,0.001605,0.0430383937021062,-0.0213388990797306,0.0777092751797575,-0.032320541246374,-0.135049221601355,0.0165851717675144,0.279284382692526,1,4,0.0151166313928628
"2008-03-28",-0.0479980186688244,-0.000514,0.001116,-0.01468927903859,-0.0406504048516095,-0.0182252898290619,0.504498872913944,-0.208664887187752,0.00674611382476015,0.484851837218491,1,3,-0.0124192039480203
"2008-04-04",0.0970549141175198,0.014367,0.001385,0.0257539491392058,-0.0314075340025513,0.00873541103267583,0.139399955262275,0.0542951447257022,0.132861598622038,-0.438021368399425,0,4,0.0151166313928628
"2008-04-11",-0.0655885296883936,-0.00639,0.000668,-0.0379527452104036,0.00591481389857251,-0.0376455871547637,-0.0781213157274228,0.0647110542722404,-0.254387940483161,0.343616592831253,1,3,-0.0124192039480203
"2008-04-18",0.106748636405949,0.012074,0.001645,0.0818476082948729,-0.00737357594173882,0.0288275310344828,-0.629570074979305,0.0846945337620579,0.00982688089168198,-0.360863630359161,0,3,-0.0124192039480203
"2008-04-25",0.00944344747415456,0.015523,0.00179,0.0408031782519453,-0.0408641728395061,0.0175879652660293,1.2284671918786,-0.0865114954801054,-0.623644184016956,0.288530020703934,0,3,-0.0124192039480203
"2008-05-02",-0.0448959891171704,-0.000526,0.000703,-0.0258316907027257,0.00928403952501733,-0.0261332803104602,-0.117463120332561,0.0943031818813394,-0.145929885597471,0.634143078020932,1,3,-0.0124192039480203
"2008-05-09",-0.0654788208207918,-0.015091,0.000161,-0.00522045603488863,-0.00532931128723702,-0.0334169731002109,0.916177683515966,0.0301673779100513,-0.218573168111167,-0.137235131460348,0,1,-0.0565495335371696
"2008-05-16",0.054423248547816,0.008329,0.000236,0.00446657890961988,0.025876092690408,-0.0048283397217902,0.114553627531538,-0.336600315133643,0.0940468927046108,0.437101657106437,1,4,0.0151166313928628
"2008-05-23",0.0244182280860131,0.005406,0.001441,-0.011481251287377,0.0122605231573234,-0.0299801532460336,-0.148659959885658,0.311635068452491,0.119043914857507,1.36151765627765,1,4,0.0151166313928628
"2008-05-30",0.0408884234578104,0.007039,0.000226,0.0158059120300165,0.00337157833737334,-0.00669810195864173,0.30110423860661,-0.0228943070461969,0.508551473002418,-0.373587780218041,1,4,0.0151166313928628
"2008-06-06",-0.0122036152434209,0.000942,0.000862,-0.0459117845009636,0.0369325398773006,0.0173511294800759,0.139602483521807,-0.277490015326613,-0.0910920830559125,0.0588074957410562,0,5,0.039667916999274
"2008-06-13",-0.0182733375686872,-0.010459,0.000866,0.0396585150450817,-0.0146221145784435,-0.0293896497341252,0.0384802075487488,-0.0531719424924247,0.0325304281215423,0.0777664204695331,1,2,-0.0339355264482611
"2008-06-20",0.0240855225392065,0.010886,0.000801,-0.03750301358882,0.0210858587403973,-0.00542369524618891,0.0194873195829349,0.0192488053235675,0.285660035638127,-0.346269199309279,0,4,0.0151166313928628
"2008-06-27",-0.082738409397806,-0.019739,0.000515,-0.0214940882767725,-0.0522916270701371,0.0109241965208964,-0.0447954055994257,-0.346309935367503,-0.0342472238377991,0.0400134451898433,0,2,-0.0339355264482611
"2008-07-03",-0.0362784080465932,-0.018236,0.000494,0.0078387175857022,-0.029611530985675,0.00395473874390473,0.658208182288969,0.461089659871671,-0.30977896526597,0.666713587928098,1,1,-0.0565495335371696
"2008-07-11",-0.0492485879795721,-0.00642,0.001092,-0.0295907700519936,0.000283189345939849,-0.0590351804499577,0.253669609079445,-0.304729620986562,0.145238060791945,-0.0708059626073775,0,2,-0.0339355264482611
"2008-07-18",0.00842663686209374,-0.002866,0.001785,-0.0414644010336375,0.003758421701471,0.0717588702336098,0.156591949867438,0.254391814449747,-0.0578790421051757,-0.204618192398233,0,4,0.0151166313928628
"2008-07-25",0.124831115324747,0.015066,0.003081,-0.0052083713769262,0.115962572781931,0.0378107983255731,2.38734741604467,-0.421994670383203,-0.50905884060236,-0.215887127947429,0,5,0.039667916999274
"2008-08-01",-0.033236838833845,-0.006208,0.000435,-0.00772853066431911,-0.0239100245992843,0,0.110210493245366,0.427603901371517,-0.105242292495342,0.547829682907737,1,4,0.0151166313928628
"2008-08-08",0.0609429807640451,0.009237,0.000817,0.0462638744482342,-0.0145985280880281,-0.0128935025547529,-0.405764676350857,0.176553776079929,0.216746538455535,-0.422908167192672,0,4,0.0151166313928628
"2008-08-15",0.0706062738046342,0.020233,0.001852,-0.0185163809896215,0.0154573418973967,-0.00641831518624636,0.00438034809942371,0.0444962835243491,0.113430806791699,2.12342864262132,1,5,0.039667916999274
"2008-08-22",-0.0132822641634349,-0.005063,0.000598,0.0240211380249546,0.0137587366525778,0.0103333250051258,0.316388045662491,-0.0336483809152619,0.11424058078177,-0.0125180984555985,1,3,-0.0124192039480203
"2008-08-29",-0.0536047392987793,-0.00473,0.000564,-0.031287461790637,0.0206777797377544,-0.000366915353059882,0.656713261572948,-0.281691579122043,-0.222682281022871,-0.00406931553198299,0,4,0.0151166313928628
"2008-09-05",-0.0202506420179086,-0.005017,0.000549,0.0148661157870835,-0.0339234629413196,-0.00786152768153647,0.0306601727578045,-0.309493176215956,0.0449622122383589,-0.21198840154646,0,2,-0.0339355264482611
"2008-09-12",-0.011302412167102,9e-04,0.00078,-0.0152181985858836,0.036095961326452,-0.0290992278707082,0.205783861360164,0.208751407801782,-0.383590796954906,0.630183104881652,1,3,-0.0124192039480203
"2008-09-19",0.0339015133615057,0.004554,0.003438,0.0588235294117647,0.0693318273786436,-0.0913248028200887,-0.160774969198901,0.0619817378117639,-0.0055751352008264,-0.314034310505492,0,3,-0.0124192039480203
"2008-09-26",-0.136003624202727,-0.012058,0.002381,-0.0191454628428006,0.0303030736178256,-0.0250836531470554,-0.099909590787153,0.543289972007245,-0.0830310272715633,-0.181110516394778,1,3,-0.0124192039480203
"2008-10-03",-0.0537529110787454,-0.009254,0.007136,-0.00534443281852082,-0.0319057334893437,-0.0437053313989739,-0.222833783097764,0.102691924227318,0.355916526366112,-0.0799117031632035,1,3,-0.0124192039480203
"2008-10-10",-0.174886578306437,-0.028285,0.003024,0.00446428571428581,-0.0822681088167815,0.0427204374572796,-0.226993013977594,0.0282537380930162,-0.109497713707285,0.0493493258074632,0,2,-0.0339355264482611
"2008-10-17",-0.104866770903165,-0.013453,0.00735,0.007158500553619,0.0322249582876648,-0.127819546583968,0.705578384724711,-0.26373233217548,0.0645236689302234,-0.353148509817064,0,2,-0.0339355264482611
"2008-10-24",-0.0339356524021309,-0.003995,0.001105,-0.0270270468998409,0.00660127999194726,-0.00477798128608398,0.662861689593439,-0.401470466445207,-0.555705881147121,-0.0250876626372612,0,3,-0.0124192039480203
"2008-10-31",0.156249371849617,0.02288,0.003011,0.00934584745804701,-0.00316400075872736,0.0151677013710261,0.30359946570431,0.365873607952758,-0.0237952659528964,-0.207317977444775,1,4,0.0151166313928628
"2008-11-07",-0.151156155072037,-0.021401,0.004545,0.0421431164306836,-0.0915736629472873,-0.110692915129291,1.08180547341255,-0.25758338821524,-0.333489876852432,-0.0644197395547901,0,2,-0.0339355264482611
"2008-11-14",-0.164397383259949,-0.018289,0.004811,-0.0707767638548854,0.081087558202898,-0.102375768949801,0.417215494949664,-0.12793986525187,-0.327004590821066,-0.098025998068255,0,3,-0.0124192039480203
"2008-11-21",-0.0975402357892876,-0.026796,0.003157,0.0810733680009526,-0.0226004743303573,-0.0676378529562396,0.224773478165489,-0.320388191425268,0.201907180679014,-0.288214655928554,0,1,-0.0565495335371696
"2008-11-28",0.120039728146205,0.031122,0.003771,-0.0286623755382707,0.0419530704421207,-0.00729414117647054,2.86087331226659,-0.0316004077471967,0.117917787168652,0.0338838601483192,1,4,0.0151166313928628
"2008-12-05",0.122404075100914,0.016839,0.002852,0.0198647083685546,0.0466711136180293,0.0975965063752491,0.354135863315262,-0.207594667960753,-0.444123350940315,0.282910818596004,0,5,0.039667916999274
"2008-12-12",0.0601125992638209,0.01413,0.00182,0.0621761658031088,-0.0291750698355117,-0.0302438829268292,-0.124780722001662,0.0224431668336938,0.717196729345611,-0.178305344428756,1,4,0.0151166313928628
"2008-12-19",0.00603057944734872,0.012085,0.002361,-0.0099846578346906,-0.0206844302369311,0.0104502943102738,-0.314242192060712,0.221465529854618,-0.0348683995600614,-0.17798914576493,1,4,0.0151166313928628
"2008-12-26",0.00425775754504937,-0.004249,0.000449,0.0066096424302029,0.00704770919938502,0.024879654895666,-0.759686299709375,2.552354907323,0.526841619050878,0.22836974789916,1,4,0.0151166313928628
"2009-01-02",0.0486246526679066,0.010922,0.001192,0.0600624426689245,0.01024430694422,0.0275302822862233,0.0679513184584179,-0.152832319498986,-0.0141487282807932,0.0521519998770725,0,4,0.0151166313928628
"2009-01-09",0.0209345409937031,0.01393,0.001547,-0.0288663750874737,0.0170818324362663,-0.0202231516697498,-0.0158884516988076,0.207482631234893,0.395004217709343,-0.141722547630437,1,5,0.039667916999274
"2009-01-16",-0.0732352934159664,-0.016062,0.002114,0.00291603815933206,0.0608372216606632,-0.057531563507647,0.406759342229542,-0.101116438415122,-0.245092218413039,0.212236147757256,0,3,-0.0124192039480203
"2009-01-23",-0.0187835495236053,0.007999,0.001853,0.0138166202205972,-0.0118718240626864,0.0433526433392371,0.231301676074086,-0.182776555030631,0.160854275666867,0.220327461874926,1,3,-0.0124192039480203
"2009-01-30",0.149937627392896,0.029829,0.005711,0.1764,-0.00714855029490558,0.039636706020576,-0.548381096495748,-0.551584032771556,0.0846014447781943,-0.181101370991737,0,3,-0.0124192039480203
"2009-02-06",0.123471656794159,0.050698,0.004898,0.0533397119341565,0.0347199306465782,-0.0397861141688945,-0.155692450746789,0.349738436123348,0.0705434093674187,0.315061315040899,1,5,0.039667916999274
"2009-02-13",-0.0507004036580603,7e-04,0.001174,-0.0109443560185172,-0.00606059070895382,0.0164270570774434,0.959742429010627,0.0311036995861899,0.281923496220335,-0.118030764630021,1,4,0.0151166313928628
"2009-02-20",0.00944001668394297,-0.001116,0.000379,0.0308313150793975,-0.00641534904299434,0.0110264313613242,-0.276401731786841,0.0882122649174903,-0.0325685582405648,-0.420314056777199,0,3,-0.0124192039480203
"2009-02-27",0.014458082950456,0.008198,0.001698,0.03930062560154,-0.0215036732303198,-0.0288109612442365,-0.366720924766937,0.253845202259701,0.125990725819713,-0.285783826936932,1,3,-0.0124192039480203
"2009-03-06",-0.049029458884882,-0.00106,0.001646,-0.0475528507435318,-0.000617204154210738,0.050405136946432,-0.220189746783448,0.0161933000858092,-0.1897265255959,0.08464030707004,0,4,0.0151166313928628
"2009-03-13",0.106607886196416,0.010646,0.002336,-0.0136534201306863,0.0151736356117063,0.0430680572678142,0.27467035065256,0.223175814396109,0.111945943220211,-0.121426303957708,1,5,0.039667916999274
"2009-03-20",0.0191939226486386,0.001335,0.001055,-0.00199713272459723,-0.0161403789473684,-0.00140151370431707,0.0414496758422787,0.179451417945142,0.1443129488449,-0.207136136035219,1,4,0.0151166313928628
"2009-03-27",0.00797267913202668,0.001809,0.001996,-0.0430181152661659,0.01781767906581,-0.00563103984702751,-0.223030062552516,0.185935082686213,-0.0554359390040022,0.154802290188927,1,4,0.0151166313928628
"2009-04-03",0.10298960165843,0.010242,0.000849,0.0239717329825377,0.0386394013605442,0.000816966208688097,0.904834850858018,-0.363742330733991,0.266537904394013,-0.0611221995469938,0,5,0.039667916999274
"2009-04-09",0.0202615396679382,0.014037,0.000719,0.036243100692007,0.0194676329104055,-0.0317988981099858,-0.201812970362735,0.0169467539359632,0.000434873364876148,0.0101890007476571,1,4,0.0151166313928628
"2009-04-17",-0.0217977709165743,0.00265,0.000835,0.0103560258899678,0.0339981399276956,-0.0325045579836239,0.00562887153245354,0.260451538605747,-0.345529491755907,0.00840854489968184,0,4,0.0151166313928628
"2009-04-24",0.0789283522675333,0.015116,0.000327,0.0477607983158317,0.0178030814824399,0.00584199913238503,-0.310701191860094,-0.457890867757618,-0.18384137655974,0.212881516852364,0,5,0.039667916999274
"2009-05-01",-0.0673366552052874,-0.003111,0.000802,-0.0193740444376819,0.00914896592118097,-0.0316747686486706,0.394645278272375,0.14026190029985,-0.18603815060965,0.22487380111055,1,3,-0.0124192039480203
"2009-05-08",-0.0128738254430101,-0.005191,0.000481,-0.0167760092933402,-0.0330527999281083,0.00109885223201833,0.175649945075064,-0.106736848662285,-0.317724314272431,0.195731052927448,0,3,-0.0124192039480203
"2009-05-15",-0.0574225584566585,-0.012109,0.000482,-0.0201038873638145,0.0124005792586444,-0.0479917618375465,0.166244367612367,-0.0613361017166831,-0.367345077247591,0.238542361273812,0,2,-0.0339355264482611
"2009-05-22",0.0273402320088214,0.0014,0.000547,-0.00421274360469637,-0.0257791711455795,0.00128416586808133,0.618647229316727,0.303253257689921,0.0922187457488777,-0.149435165464759,1,3,-0.0124192039480203
"2009-05-29",0.0305953571283546,0.000237,0.000469,0.00437857039591583,0.00713364480242928,-0.0164561936019415,-0.0254524663853949,0.12623657219154,0.203427278116075,-0.479864469520568,0,4,0.0151166313928628
"2009-06-05",0.115743662115089,0.020452,0.000576,0.023854081753534,-0.0018674486461252,0.00883080183680685,-0.338609548012343,0.391188202144399,0.235894468264198,0.14893050973715,1,5,0.039667916999274
"2009-06-12",-0.0405554994576167,-0.002721,0.000255,-0.0187886563475633,-0.0103937410968352,-0.00562707841922183,-0.194970271573196,0.212368006068228,-0.263188224446786,0.251837947755357,1,4,0.0151166313928628
"2009-06-19",-0.0134101984882952,-0.005304,0.000186,0.0166666793300656,-0.0127042223181072,0.00608642711901575,0.0027398771652385,0.427646659698153,-0.297915248359045,-0.0117091734055399,1,2,-0.0339355264482611
"2009-06-26",0.0110286184010697,0.005006,0.000957,0.0204379569502904,0.0369622822112632,0.0204685504634396,-0.161236652877964,-0.173767730014673,0.219373828394778,0.314058391207606,1,4,0.0151166313928628
"2009-07-02",-0.0558968666167443,0.000382,0.000666,-0.0279411526456166,-0.0246235465157282,0.00758767924349835,-0.0328872634582883,0.143757520197101,-0.214720468890893,0.399502416152337,1,3,-0.0124192039480203
"2009-07-10",-0.0215363918788607,-0.008088,0.000455,-0.00601793869444145,0.00956562810799344,0.0228745744892731,0.0641555529525945,0.342982938910292,-0.239933494912595,0.135145960101671,1,3,-0.0124192039480203
"2009-07-17",0.100647652274302,0.016083,0.000464,-0.00301942860272408,0.0184505966250528,0.0317267369759635,0.0614260828252435,0.182230179600515,-0.283230793500552,0.771766880887402,1,5,0.039667916999274
"2009-07-24",0.00742721314732261,0.001611,0.00206,-0.0786194179625199,0.0572136720665202,-0.00247164358001017,-0.00221301146600294,-0.721867644986719,0.450127589312519,-0.216339311130088,0,5,0.039667916999274
"2009-07-31",-0.00847605655097257,-0.014411,0.001238,-0.00383312829983173,0.0207493488617192,-0.00753126591440578,0.232091593198458,-0.1034439971323,0.349382583155208,0.285404961879907,1,3,-0.0124192039480203
"2009-08-07",-0.00514382704023733,-0.0014,0.000231,0.0100627322118771,0.0021354846110393,-0.0175990902937381,-0.166133617626155,0.551118687406776,-0.151317416270572,0.078521827805565,1,3,-0.0124192039480203
"2009-08-14",-0.0206046126542112,-0.001638,0.000304,-0.0120566905923568,-0.0158213240556226,0.0287218891508352,0.159948829370317,-0.0162803725229326,-0.105776417411112,-0.116298507462687,0,3,-0.0124192039480203
"2009-08-21",0.0168469755413779,0.000923,0.000325,0.0108217866962439,0.0131324819277108,0.0107159884054071,-0.123264880030013,-0.0380279069767442,0.138049742776467,0.170654612194956,1,4,0.0151166313928628
"2009-08-28",-0.0267063794467106,-0.002613,9.6e-05,-0.0183844862622342,0.00369045238095222,-0.00225682379720105,-0.134828056355098,-0.0960302173749906,0.325751286734186,-0.0141515341264872,1,4,0.0151166313928628
"2009-09-04",-0.0481439115964306,-0.010987,0.000162,0.005225643706674,0.00409521377137456,-0.0128853581159495,-0.113732205929573,0.573039949760881,-0.0409814669799008,-0.15722565564059,1,1,-0.0565495335371696
"2009-09-11",0.0694238415201886,0.013238,7.6e-05,0.00822901629645845,0.019576848725118,0.0165636089848304,0.169172118730127,-0.0351554156996198,0.0385761931466013,-0.336208366488576,0,5,0.039667916999274
"2009-09-18",0.0656911339053205,0.012905,0.001296,-0.00176916183615305,-0.00286653813229998,0.0855774236178064,0.162966245660684,0.665794454253306,-0.660919759346667,-0.196725735360259,0,5,0.039667916999274
"2009-09-25",0.00265484675080459,0.000293,0.000355,-0.0172620126233631,-0.00292266733890456,-0.0146133653333334,0.192233602706258,0.120234084057457,0.453731553304135,-0.490701641883144,1,4,0.0151166313928628
"2009-10-02",-0.00742919665324226,-0.003991,0.000337,-0.0130712103133654,-0.024850042578727,0.0178805056925371,0.318629201889114,0.285037095002333,-0.485443601274124,-0.201620428321082,0,3,-0.0124192039480203
"2009-10-09",0.0631811847893392,0.008528,0.000376,0.00514595667773632,0.0133021175555803,0.0336596289226871,1.06099275671069,-0.230424940305759,-0.064659977703456,0.00930539799244655,0,5,0.039667916999274
"2009-10-16",-0.00408312352904468,0.000318,0.000345,-0.0071867720615193,-0.0148778679958739,0.0277338072817925,-0.11313650829734,-0.109786770477884,-0.150590267780017,0.184618644067797,0,4,0.0151166313928628
"2009-10-23",0.217588899719046,0.040186,0.012497,0.267950795118806,0.000321119681462534,-0.0164245625471289,-0.716691992906366,-0.530151042770227,0.00211307529763439,-0.22631660152232,0,3,-0.0124192039480203
"2009-10-30",0.00269700968700905,0.045447,0.012708,-0.0307554571585013,0.00772774587082981,-0.00352257720979754,-0.0368383888463214,0.317108362320423,0.202307004506238,0.589385447345869,1,5,0.039667916999274
"2009-11-06",0.0603423646987257,0.005189,0.000792,0.0463476988114775,0.0299744070021248,-0.0107291118341866,-0.312959322546499,-0.161696086631157,0.244305874630784,0.190061718626365,1,4,0.0151166313928628
"2009-11-13",0.0522556200537862,0.016528,0.000331,0.0186930362268676,0.00477249619667486,-0.00184394937428889,-0.0225978744170914,0.0310813997031941,0.416332624895752,-0.180933205436259,1,5,0.039667916999274
