"Rtn_Date","Target","Average","Variance","t_1","t_2","t_3","v_1","v_2","v_3","v_4","v_5","Cat","Estimate"
"2004-01-16",0.0704386895578558,0.014693,0.000395,0.00892852018039481,0.00667699041286562,0.0535714300208718,843200,1086900,1524700,1279800,620500,5,0.039667916999274
"2004-01-23",0.0430546951877251,0.009923,0.000266,-0.00410028953449826,0.0127015147215808,-0.00461954766303063,1139400,1168200,898400,1868600,843200,5,0.039667916999274
"2004-01-30",-0.0156214789226273,-0.003173,0.000264,0.0244456149193548,-0.00675847292219089,-0.00868481411128574,697200,1345800,744700,892100,1157600,3,-0.0124192039480203
"2004-02-06",-0.00369691108181694,0.003503,0.000212,0.00521218651744393,0.0163976290715848,-0.00999005969055777,402200,634000,1099700,565600,772000,4,0.0151166313928628
"2004-02-13",0.0161649368533554,0.003592,6.1e-05,-0.00363110618176943,-0.0045782891566265,0.0121951219512195,626700,319600,361500,354700,488700,4,0.0151166313928628
"2004-02-20",0.0235304736797717,0.002695,0.00034,-0.000237319087197152,0.018361996094757,-0.0228990079580025,1231400,683700,474300,504900,626700,4,0.0151166313928628
"2004-02-27",-0.0288898288384665,-0.00476,0.000198,0.0143706141137114,-0.0156097317073172,0.00737098261987756,573200,463500,439200,932900,587700,3,-0.0124192039480203
"2004-03-05",0.0255620624762144,0.00675,0.000216,0.0199125789218066,-0.00169696969696975,-0.00865179022706575,380200,363700,369100,335500,576700,3,-0.0124192039480203
"2004-03-12",-0.0487901641694321,-0.004579,0.000612,0.0285420681034216,-0.0323463556194663,-0.0180796726117762,401200,849800,559800,437100,340600,1,-0.0565495335371696
"2004-03-19",-0.0138453814735109,0.002705,0.000765,-0.0242394014345783,-0.00271339411165772,0.0328662675159235,587500,554100,389500,346400,814300,4,0.0151166313928628
"2004-03-26",0.0525852578894884,0.005026,0.000826,0.0473551877240508,0.00761418743075182,-0.00253159493670885,1145100,1038900,338300,734300,859500,4,0.0151166313928628
"2004-04-02",0.0249389237048638,0.012097,0.000388,0.021812080014092,-0.00215259502146381,-0.00452378571428569,1106800,700100,521500,411100,707500,4,0.0151166313928628
"2004-04-08",-0.0153649398422907,0.000832,0.000373,-0.00779959801939034,-0.00400185969868172,-0.027027027027027,225100,291800,616700,476900,1106800,4,0.0151166313928628
"2004-04-16",-0.0334252970458849,-0.006792,0.000143,0.00495039579453493,-0.00541597748439138,-0.019314317687799,281900,473000,858600,643000,223900,2,-0.0339355264482611
"2004-04-23",0.057199559684034,0.010456,0.000111,0.00891811760342365,0.0157330151195942,-0.00663033388586309,548500,674400,592200,959200,226000,4,0.0151166313928628
"2004-04-30",-0.112910065353623,-0.017062,0.000301,-0.0251332070356235,-0.0120391274652402,-0.0404332139695117,857100,498500,909100,756400,345000,1,-0.0565495335371696
"2004-05-07",-0.0398459064299911,-0.010677,0.00035,-0.0307328079852902,-0.0258444715535071,-0.0017879948001025,1392900,672100,261900,409900,621100,1,-0.0565495335371696
"2004-05-14",-0.0606077384910395,-0.015096,0.000217,-0.0111047554414795,-0.0156950952914798,-0.00335192746793089,574400,560400,673800,551800,1074700,1,-0.0565495335371696
"2004-05-21",0.00774419473343121,-0.00048,0.000217,0.0180337109356106,-0.00922190175153026,0.00463231023068023,290100,544500,719000,927900,383400,2,-0.0339355264482611
"2004-05-28",0.0520501236343174,0.011777,0.000133,0.0140263472490005,0.017062965034965,0.00619197878390043,396200,488800,298300,368800,321800,4,0.0151166313928628
"2004-06-04",-0.0283335970170013,0.000519,0.00024,0.00872504949972019,-0.0233645403143338,-0.00736701187628863,271300,510900,407000,191700,396200,3,-0.0124192039480203
"2004-06-10",0.0388557233898459,0.004212,0.000534,0.0185892827452552,-0.0150780025599894,-0.00322058525070235,426700,359500,205200,599900,271300,4,0.0151166313928628
"2004-06-18",-0.0137820858377301,0.000972,0.000476,-0.00943390886436168,-0.00482835313380769,0.00485177923729263,254900,282600,306900,430900,375200,4,0.0151166313928628
"2004-06-25",0.034237069986292,0.004156,5.1e-05,0.00715045059059571,0.00425531937528301,0.0107526072378332,354900,404200,327900,183100,271300,4,0.0151166313928628
"2004-07-02",0.0107232624423857,0.002988,2.1e-05,0.00470467876135272,0.0055190277403161,0.00237091681693657,551200,756400,274800,440900,328700,5,0.039667916999274
"2004-07-09",-0.0395328836297134,-0.004816,0.000145,-0.00350595989719737,-0.0151394414268557,0.00319752206761326,236600,278600,258300,918700,551200,2,-0.0339355264482611
"2004-07-16",-0.0169217731737787,-0.003359,9.8e-05,-0.00192307681741333,0.00192678216753195,-0.0225987636587981,279300,400900,499600,321900,321400,2,-0.0339355264482611
"2004-07-23",-0.018894698322746,-0.003437,6.5e-05,-0.0097221666666667,0.00812100274771765,-0.0135359664769069,421200,384700,390900,339600,312400,3,-0.0124192039480203
"2004-07-30",-0.0284514196053169,-0.006294,0.000134,0.0110884738838635,-0.0216956614814632,0.000857114285714111,1040200,1047400,594500,472200,409100,1,-0.0565495335371696
"2004-08-06",-0.0352459668863651,-0.003955,0.000175,-0.00594356576858446,-0.0246376231884058,0.000870292983165211,519900,537400,227700,275000,871800,1,-0.0565495335371696
"2004-08-13",-0.0248196752177302,-0.005098,4.4e-05,0.00400003076923072,-0.0166414225912684,-0.00301668156762103,326700,619300,521400,706000,267500,1,-0.0565495335371696
"2004-08-20",0.049329923306177,0.008954,6.7e-05,0.0235890400962053,0.00873496961641651,0.00636553462470246,843600,614100,877000,862300,293200,4,0.0151166313928628
"2004-08-27",0.00929155970215864,0.00551,0.000146,-0.0111461554074789,-0.00426855447548546,0.00601199541941044,601800,269000,723600,520100,680200,5,0.039667916999274
"2004-09-03",0.0109228453302473,-2.5e-05,5.4e-05,-0.00114220445459756,0.00980392156862764,0.000288491507844935,364900,215000,380000,213000,476900,4,0.0151166313928628
"2004-09-10",0.00882319643336149,0.002964,0.00013,-0.00982037064591401,-0.00335567692145844,0,425400,264300,303400,452000,364900,5,0.039667916999274
"2004-09-17",-0.017724964013648,-0.004543,0.00011,-0.013375099982217,-0.00255466931592374,-0.0120583286595626,652400,379800,664000,294300,426000,3,-0.0124192039480203
"2004-09-24",-0.0233450647051427,-0.006088,6.9e-05,0.00504445088888872,-0.00413708628841614,-0.0174215742573046,405000,318500,419400,534000,385800,1,-0.0565495335371696
"2004-10-01",0.0253621810784542,0.005105,6.4e-05,0.0101774646751225,0.00702773018871272,0.00323152164419738,420900,623100,494200,411100,272600,4,0.0151166313928628
"2004-10-08",0.00945424576860564,0.003308,9.6e-05,0.00372069272240094,-0.00879435460992906,0.0100285954138342,380400,351600,307300,540800,944500,4,0.0151166313928628
"2004-10-15",-0.0292223595575919,-0.00422,5.3e-05,0.00117580834803044,-0.0116210930633986,-0.0106353259374726,305700,465100,433900,673800,338000,2,-0.0339355264482611
"2004-10-22",0.00351697309294998,0.000789,1.5e-05,-0.00116893626040526,0.00499271673987423,-0.00554915271325029,267000,373300,302800,496100,296600,3,-0.0124192039480203
"2004-10-29",0.0194124021302771,0.003096,0.000123,0.0107308004640372,-0.015700799763083,0.0165409174852267,399800,669000,467000,248700,196500,3,-0.0124192039480203
"2004-11-05",0.0377297301259862,0.008117,4.1e-05,0.0145781056674015,0.0145050625711036,0.00514579759862777,510900,480400,543800,345600,155300,5,0.039667916999274
"2004-11-12",-0.00526387148759811,0.001612,0.000184,0.0172365362316058,0.00941237851077092,-0.0118376268320179,349300,853300,722000,805800,303100,4,0.0151166313928628
"2004-11-19",0.00388131903780058,0.003542,9.8e-05,-0.00385887551981445,0.00220988944171574,0.00863755944936062,317000,303600,464600,351800,435100,4,0.0151166313928628
"2004-11-26",-0.00471497198543308,-0.001057,1.2e-05,0.00139206577906825,0.00251174979002222,-0.00499850069416841,177900,438200,321900,361800,317000,3,-0.0124192039480203
"2004-12-03",0.0217249575720434,0.003877,4.2e-05,0.00878153152528904,-0.00572995875962024,0.00797582486315118,475600,536900,619800,526500,671900,4,0.0151166313928628
"2004-12-10",-0.0178403800979951,-0.001471,0.000106,-0.00932784610897552,-0.00409827891247427,0.011329069116581,738600,1649900,906600,723000,320800,3,-0.0124192039480203
"2004-12-17",0.0414974251671715,0.00551,0.000346,-0.00370566447076914,-0.00263996825132085,0.00584176845459372,427800,535800,1103200,2232500,1936000,5,0.039667916999274
"2004-12-23",0.00820224204240249,0.000317,2.3e-05,0.0026420873258699,-0.00525626820647218,0.0063474740452929,337400,579000,470100,380700,427800,4,0.0151166313928628
"2004-12-31",0.0262659229148833,0.004843,3.5e-05,0.0106355385378869,0.00260072815082624,-0.00414400403667425,565000,413500,569900,521400,427300,5,0.039667916999274
"2005-01-07",-0.0191764881305444,-0.001385,0.000113,0.0089757125402401,-0.00184453223071057,-0.00131576315789472,636500,367800,690900,864100,770800,3,-0.0124192039480203
"2005-01-14",0.0316751076639868,0.006807,3.9e-05,0.00972615817763001,-0.00433236471292731,0.00460832041453352,768000,1064100,713600,702600,540400,4,0.0151166313928628
"2005-01-21",-0.0763529138044194,-0.01163,0.000321,-0.0150903256510286,-0.0435566506071302,-0.012722646634164,2345900,3135700,509200,571000,768000,1,-0.0565495335371696
"2005-01-28",0.00136702692650441,-0.002255,0.000117,-0.00786123632044566,-0.00135354632792484,0.0165107044578976,526200,434000,884800,993800,1116000,3,-0.0124192039480203
"2005-02-04",0.00816341948451181,7.4e-05,6.9e-05,0.00682128202885224,-0.0091916729282685,-0.00350207444779305,446000,678900,549200,670800,542300,3,-0.0124192039480203
"2005-02-11",0.0225089876875512,0.004899,7e-06,0.00666844456289972,0.00779572559688901,0.00242522224669317,462800,338300,588000,711300,702300,4,0.0151166313928628
"2005-02-18",0.000529695376623623,0.001227,7.4e-05,0.00559251679340922,-0.00608787734483518,-0.0120293665256608,307100,482300,482800,661300,378600,3,-0.0124192039480203
"2005-02-25",0.00633587141518888,0.000979,2.5e-05,0.00769029455556325,-0.00132412612945587,-0.00132248079020147,400100,275500,332800,441600,307100,3,-0.0124192039480203
"2005-03-04",0.014110529206902,0.003658,5.5e-05,0.00810884122416944,0.00262258057638132,-0.00417863661063878,665600,1130900,768200,486300,8e+05,4,0.0151166313928628
"2005-03-11",0.053793981809547,0.01051,0.000355,0.000491906494863192,0,-0.00901994149195517,831700,1813700,2206800,7799500,3401400,5,0.039667916999274
"2005-03-18",0.0127048134274169,0.002222,4.8e-05,0.0019459498432024,0.0123122380617524,0.00719248511904746,1619500,1658200,968500,1103000,1420000,5,0.039667916999274
"2005-03-24",0.0021826127782489,0.002773,0.000101,0.00340301418091893,-0.0079576077174438,0.0156747236994992,2754200,1040800,1953600,1268400,1619500,4,0.0151166313928628
"2005-04-01",-0.0483904596530167,-0.007283,0.000441,-0.0172413293353324,0.0037622524144032,0.0139877670396744,1034600,1544600,1019400,2139200,1703800,3,-0.0124192039480203
"2005-04-08",0.0253558952305818,0.001386,0.000138,-0.00493342365729077,0.0135000249999999,0.00654247576535116,469500,685800,594600,579600,657600,4,0.0151166313928628
"2005-04-15",-0.0923893405385807,-0.016008,0.000195,-0.038179992773013,-0.0222449240029424,-0.022005525281044,1960000,1166800,1601800,1065900,283000,1,-0.0565495335371696
"2005-04-22",0.00163001939962115,-0.005866,0.000796,-0.0204733044277238,0.0343784368982829,-0.0191529268950635,711400,803000,878000,1192000,1575000,3,-0.0124192039480203
"2005-04-29",-0.00353504111889748,-0.003831,0.000471,0.0168975355621905,-0.0200869163952226,0.00959161361514882,1025400,787100,1286200,799000,1024200,3,-0.0124192039480203
"2005-05-06",0.0410943900043362,0.009721,8e-05,0.0116371062777809,0.00345013269639072,0.0189291508923743,446800,454600,794400,563400,425200,4,0.0151166313928628
"2005-05-13",-0.0305266445675127,-0.003081,0.000176,0.00378785183408681,-0.014137182494682,0.00294277680730937,772900,522200,831400,871200,351800,3,-0.0124192039480203
"2005-05-20",0.00671594232626919,0.001814,0.000152,-0.0113817102006805,0.0232936361480842,0.00135608899799533,478600,947000,1141300,696800,432800,4,0.0151166313928628
"2005-05-27",0.00932726294786219,-0.000276,0.000187,0.00212658166205704,0.00453933232204728,-0.0157686732133685,442400,305000,760400,494700,753800,3,-0.0124192039480203
"2005-06-03",-0.0268833386706831,-0.003327,9.2e-05,-0.0179287668699162,-0.00346669333333338,0.00617118325731147,1402300,782900,896400,346600,442400,3,-0.0124192039480203
"2005-06-10",-0.0234332710508584,-0.006878,4.4e-05,-0.0102154331801373,-0.00467155824873755,-0.000274807677208333,889700,712100,637400,990900,716300,1,-0.0565495335371696
"2005-06-17",0.0121987375231567,0.000342,4.8e-05,0.00137966327926797,0.00778651300852351,0.000834929028666886,340500,614000,708400,1122400,527000,3,-0.0124192039480203
"2005-06-24",-0.0282260459868602,-0.004414,0.00012,-0.000849674289162494,-0.00870291995235595,0.0033802535211267,467600,990100,1029100,1207200,983900,2,-0.0339355264482611
"2005-07-01",-0.0214877203523427,-0.003707,2e-05,0.00261324049399647,-0.00577367222210379,-0.00345221538850493,417100,401700,563200,901200,611000,1,-0.0565495335371696
"2005-07-08",0.0100851452689272,0.001173,5.3e-05,0.00867550557111008,-0.00173201506154785,0.0102069988274427,431000,715000,473000,476800,417100,3,-0.0124192039480203
"2005-07-15",0.0173373953018027,0.004365,6.3e-05,-0.00448807828958897,0.00763145823540246,-0.00366085630306157,493900,959200,596200,950100,494800,5,0.039667916999274
"2005-07-22",-0.0245306357212793,-0.004804,5.3e-05,-0.0128278498957897,-0.0123873310810811,-0.00252740796047701,441000,521100,466300,807600,866900,3,-0.0124192039480203
"2005-07-29",-0.063172714494747,-0.012439,0.000376,0.00184890595226794,-0.049780407040679,0.00323152164419738,1245200,3286800,435200,612400,803400,1,-0.0565495335371696
"2005-08-05",0.0203996119660187,0.00376,0.00011,-0.00509739161003842,-0.0077358819477571,0.00840080957690903,700100,440000,748300,1320600,543800,3,-0.0124192039480203
"2005-08-12",0.0229415986974874,0.003056,0.000191,-0.0179345964709285,0.00993280747881986,0.0205724203764932,458500,690800,999300,543800,382200,5,0.039667916999274
"2005-08-19",-0.0145382177875397,-0.005366,0.000139,-0.00387022923489133,-0.0120588235294117,0.0110020514123683,327600,725400,503500,487800,355100,3,-0.0124192039480203
"2005-08-26",0.00595952309041391,0.000426,0.000189,0.0017857739158198,0.00810068958291699,-0.0225805291836088,498200,462900,476500,442800,455200,3,-0.0124192039480203
"2005-09-02",0.0126938973871521,0.002468,0.000126,0.00679264598958529,0.00713866767217919,0.0187878484848485,366500,586900,464300,384300,394500,4,0.0151166313928628
"2005-09-09",0.0630891268170546,0.013012,0.000247,0.0228169295774647,-0.00224851027270878,0.0033841794524585,715500,303500,502400,1156100,366500,5,0.039667916999274
"2005-09-16",0.0106835693416143,0.005623,0.000162,0.0110193391465383,0.0111419770951544,-0.013736262981524,561400,773600,384700,587400,476600,4,0.0151166313928628
"2005-09-23",-0.0849822827272996,-0.012027,0.000545,-0.00706927814228919,-0.0561579078076757,0,972400,2391500,693300,744600,490300,1,-0.0565495335371696
"2005-09-30",-0.0155459039788554,-0.003743,5.6e-05,-0.00569209090197453,-0.00447354621155804,-0.0146929184452812,809000,773900,1027800,787600,638300,1,-0.0565495335371696
"2005-10-07",-0.00422705956181693,-0.001508,0.000357,-0.00331727985524721,-0.0128014289967254,-0.0186970493718958,427500,785500,900300,1215200,600700,3,-0.0124192039480203
"2005-10-14",0.0126280090602284,0.00159,9.1e-05,0.0194943332626054,-0.00273377902392336,0.00243599269183914,448000,484900,1173500,570600,348000,3,-0.0124192039480203
"2005-10-21",-0.023580354955013,-0.000661,0.000123,-0.00517352388394621,-0.0117292932330828,0.0021097046413503,299400,400500,514200,341000,321100,3,-0.0124192039480203
"2005-10-28",-0.00798526982649763,-0.002122,0.000171,0.0191703331238215,-0.0169910107195246,0.000927612863327099,579600,459300,267800,698500,336700,1,-0.0565495335371696
"2005-11-04",0.0264734466371411,0.007636,7.2e-05,0.0109289620804178,0.00580149618320602,-0.00606983289621144,443200,420200,502900,504200,549100,4,0.0151166313928628
"2005-11-11",0.0178577064270853,0.004855,0.000135,-0.00528168983088673,-0.00612420512906942,0.0244995511054809,724300,385600,761100,311300,336600,5,0.039667916999274
"2005-11-18",0.0379150313824854,0.005541,0.000217,0.0152825547866207,0.0312220924406157,-0.00237312377256382,897800,1003500,322300,378200,389100,5,0.039667916999274
"2005-11-25",0.0348856370572608,0.013686,0.000313,-0.00626873824662677,0.0121379034482758,-0.00575970942840687,183500,640500,504000,962400,897800,5,0.039667916999274
"2005-12-02",0.0310542572477187,0.004201,0.000156,0.00293335999999988,0.0132397197103333,-0.00242587614155654,625900,401700,525800,582600,1339000,5,0.039667916999274
"2005-12-09",-0.0123061740713502,-0.001485,0.000183,0.0194841662866128,-0.0146025148729042,-0.00296575896468065,366600,664000,537100,941700,948400,3,-0.0124192039480203
"2005-12-16",-0.00648130795766044,0.002177,9.4e-05,-0.00108257101265041,-0.00162110249235903,-0.00963342278922719,266500,330000,517800,852200,325100,3,-0.0124192039480203
"2005-12-23",0.0629964478306811,0.010449,0.000187,0.0141899646124852,0.0360865543972202,0.000802541444554716,1033700,2305500,359700,444200,856900,5,0.039667916999274
"2005-12-30",0.0372030920277236,0.01476,0.000482,-0.0089871026955114,0.0117964859129143,0.0438686249358646,487500,962500,1047600,597700,1033700,5,0.039667916999274
"2006-01-06",0.0358686182303371,0.006561,0.000272,0.00522940337532685,0.0171663197010079,-0.0150035953796811,990900,1414700,1604500,1561900,487500,5,0.039667916999274
"2006-01-13",0.0540796205409728,0.010134,5e-04,-0.00134232659189415,0.00134413085448326,0.053326992606725,777800,1539300,1526000,826500,1072800,5,0.039667916999274
"2006-01-20",-0.0538432332600515,-0.008816,0.000279,-0.0165077664035232,0.00938739710426217,-0.00791618142220774,1230400,789000,1268000,1613900,777800,3,-0.0124192039480203
