"Target","Average","Variance","t_1","t_2","t_3","RSI_1","RSI_2","MACD_1","MACD_2","Avg_RSI_1","Avg_RSI_2","chg_v2","chg_v3","chg_v4","chg_v5","vol_cat"
-0.00984836744242723,0.00685,0.000313,0.00781884927076715,0.00902701642152315,0.0375674313690011,87.9913633127148,68.5974948523926,2.91643701286561,2.74126833249233,83.937850902259,65.9466187917345,0.559644986182964,0.171892353695002,-0.483148489180357,3.49623456108719,"0"
0.0868808801268766,-0.002284,0.00027,-0.0166035053475471,-0.00173311352309624,-0.0161391281561063,48.7294142070357,59.022086837139,1.22313775951655,3.14578795559066,64.6731888912327,63.8161607765961,-0.0817870147245513,0.845980627535392,-0.160896239954076,-0.246157135221807,"-1"
-0.0438344078246304,0.011391,0.000574,0.0532530481790501,0.0109622118211357,0.0154858757793315,85.3684076494907,71.8641123611423,1.74638390720492,3.34495039872891,67.2968905605529,64.3733660481143,-0.455842073176119,-0.447365323179717,0.199939768328424,0.0149790953777217,"0"
-0.0565631526035845,0.001507,0.000805,-0.00497588406683558,-0.0139446375586233,-0.0027858172883064,44.631862064412,57.6592021567793,0.572180960951107,3.09054903851609,52.6393941192207,60.7602424921583,0.123512394197918,-0.127140313773285,0.314816462584103,-0.0765606779943362,"0"
-0.0511539088080721,-0.010346,0.000314,-0.00113999863352932,0.00147148677026832,-0.00159576142026663,22.9671072453009,45.1244595124463,-1.41053821815735,0.705451509507338,22.5707409549,45.2046393110111,-0.23297797197628,0.735212232835054,0.623395537124803,-0.209329907096264,"0"
-0.0109855231189541,-0.008593,0.00074,-0.0332557879444595,-0.0396545531716311,-0.0142368233697577,20.5225188639052,36.8435961073865,-1.62626789424799,-0.465588549856388,40.5768293780646,46.0123219695273,-0.118445288311021,-0.304244318595571,0.477340246523948,-0.440015041199808,"0"
0.0306199646502223,-0.007353,0.00023,-0.00261468576136181,-0.00937248362732535,0.00861836660497817,24.830355278914,36.4934907381912,-1.78177371874836,-1.92538121525698,25.4366692043955,37.0253298183604,-0.488079994056386,0.824144584073214,-0.390156922025712,0.323374799511922,"0"
-0.00500850778983664,0.004626,6.2e-05,-0.00428210712986676,0.00456390168470788,0.0150966697649291,56.6053267854157,45.5881717097542,-0.122869029213091,-1.52386213961648,55.6890082979349,44.6773148436224,1.23469720433613,0.165873377708884,-0.0597522315842162,-0.0421444890535235,"-1"
0.0187908953874645,-0.000664,0.000312,-0.00831110494284448,0.0290463242925243,-0.000322676155913415,53.1424920429168,46.3119697392099,-0.0472959808385243,-1.32302509863762,45.3443130347913,43.5647036171187,-0.0169726845857448,0.271308418630485,-0.459234941300562,-0.150375679512482,"-1"
0.0106836698710997,0.001929,0.000525,-0.01711161279523,0.0175674768847827,-0.00892332395204465,54.4712196148163,50.9797580469722,0.667036901513773,-0.357866871233181,62.9462409797585,52.9432164636308,0.682423085324122,-0.13979688987623,0.151325093771137,-0.458225709347265,"0"
0.0362426234266342,-0.001026,0.000191,-0.000767284654854317,0.017196101501225,-0.00551069536471227,61.4394292364178,53.6820946899671,0.498691197688728,0.0474889002185286,57.1647751655073,52.0705574637632,0.279202546741917,0.145359379244023,-0.0145300021791799,-0.34469122955351,"-1"
0.0357408016237208,0.005946,0.000302,0.0122765276033332,-0.00542116893992395,0.0386393789560713,75.6876089538856,61.5461075892183,1.12951094412685,0.866793739030669,68.1124421645396,57.961543626742,0.112339962884511,0.479120323559151,-0.538002301443529,0.889432799013564,"0"
0.00267091863535529,0.007977,0.000145,0.00363806553404467,0.0288099306870682,0.00942036915312694,85.8037951429108,68.6008156620922,1.56800658765521,1.81892173895812,77.2867491860027,64.3179116076479,0.063950711624797,-0.442721192261076,0.106891135365903,-0.135344273429635,"0"
-0.0403139807524421,0.005866,0.00016,-0.00647462792068998,0.00410477915955187,-0.00411150182133346,68.6934656480087,66.191701424089,1.27705386648802,2.33511749280342,79.9244914797571,68.6246035400287,-0.389751834446368,0.352189361903347,-0.567417694959285,1.90167455826308,"0"
-0.03318463381271,-0.007842,0.000161,-0.0130371833900669,-0.0201798017259388,-0.0172177818213936,26.4911760139832,47.9569014870927,-0.33030571856042,1.54001002739079,45.3270005935761,56.7835347440836,-0.0831090707614374,-0.291400494935543,0.21697241652369,-0.257055383614325,"0"
-0.0051011386428006,-0.007687,0.000224,0.00772366519066514,-0.0297744228045158,-0.0100483950336197,25.272515475806,40.1215350882474,-1.46651963286251,-0.0507476834130882,24.9020685626404,42.5032976527685,0.066702546477775,-0.320623090583323,0.00214609842814371,-0.319194748358862,"0"
-0.0367669639599802,0.000469,9.3e-05,0.0149581537768382,-0.00804154645902933,-0.00991368951010596,39.9029849099519,41.3820346663109,-1.16367418413519,-1.05539759988695,25.9100835420651,38.5315980185721,0.381411859423985,-0.0193564338949525,0.041431041313979,0.403569297813286,"0"
-0.0143105369901999,-0.003596,0.000396,-0.00410238087999504,0.0222203724490619,-0.0220500212134066,34.9280632443828,36.6538380597503,-1.36853537198731,-1.95965268646835,26.9137094978323,34.3531874400616,0.241755878183507,0.121830048892633,-0.230294693550991,-0.158872283971442,"-1"
0.040325630419539,-0.003037,0.000109,-0.0152324832504808,-0.00726906101127212,-0.0106561447151046,27.9935867326511,35.3872289886378,-0.849729253692777,-1.9260918273857,40.3295367090745,39.4514693603615,0.131526741787018,0.0115127926411632,0.332220193663192,-0.312777011613888,"0"
-0.0263459984948593,0.004162,0.000298,-0.00632449354407993,-0.00495205768856921,0.0177179257132187,57.7484219144723,48.7336706995711,0.412420135324409,-1.01812208260977,63.6149542325211,49.6334104883295,0.0258411708494694,0.152161123313461,0.144363500195741,-0.258260513888372,"0"
0.0143064056784947,-0.005468,5.7e-05,-0.00125763825450542,0.000803391026730882,-0.0128473032793849,34.9898167333499,41.6299979599269,-0.408742063067524,-1.09943348033901,38.0039826586828,42.6196939053308,0.411809846924351,0.0458875697325132,0.143261577176619,-0.0338066584522628,"0"
-0.00198096315385521,0.0022,9.6e-05,0.000184908383983995,-0.00583057120885822,0.00474995541604373,50.8289929154323,47.2522162883674,0.0581269687784047,-0.625648030682202,53.8067687375901,47.7977080960302,0.107385802411615,0.366397953516552,0.102771277250893,-0.0663770187861595,"0"
0.08476902710932,-0.00124,8e-05,-0.001690913594937,-0.00434047848558528,-0.0109793279103944,43.4339045189702,46.5846982759161,-0.000617265780156195,-0.401284772532606,52.5743202242822,48.9578957988595,0.246033797537885,-0.0306896417596951,0.0940342429106474,-0.343966255043404,"0"
-0.0148823778350833,0.013471,0.000251,0.0146046637704744,-0.00637035131692976,0.0374329807244431,84.3669682939388,69.3244976619086,1.80971747143588,1.23656762525961,82.8439275757374,66.1611724899201,-0.315392437241818,0.820363339305441,-0.442866977740381,-0.167769631399255,"-1"
-0.00465601666032156,8.4e-05,0.000399,-0.00754576908232263,0.0248110375733093,-0.0168643033204239,54.9261482387193,58.1689566318713,0.809922089329285,1.62432493804368,54.9590863732707,58.5831543071451,1.29959609595132,-0.144435851324531,0.562448268351122,-0.502781185523895,"0"
0.0462801823779868,-0.002022,4e-05,-0.00416277207893068,0.00163803379285343,-0.00970823665592468,46.7698562902504,55.3704834763597,0.215541181756684,1.36690968081232,52.434075791693,57.2329125989447,0.542616414654329,0.150629084170487,-0.0999457507586417,0.0846839889624516,"0"
0.0161712030056169,0.006962,0.000227,0.0211019959320373,-0.00935774421372226,0.028858516862369,76.302763665457,66.1314982011685,0.955552027470419,1.63417982033838,68.7471251215848,62.3233812013143,-0.210824353777524,0.150616455445715,-0.179698657793397,-0.331732040144754,"-1"
0.0757547962641658,0.006227,0.000131,-0.000327575477773401,0.0022039957755684,-0.000351590662964418,75.6383704941315,67.9768045968093,1.14693214885189,2.27368041024181,75.6724814318746,67.8899388642633,0.337192832881836,0.163375907529668,0.736999354718949,-0.225297066232411,"0"
0.0337850551863463,0.012646,0.001142,0.0788856158478326,0.0160978703421957,-0.0031617975163406,89.7998961420328,78.1982539641258,1.61603537293344,2.45303205363732,61.015425291078,65.0882903746864,-0.0123936192960698,-0.476919612699842,-0.133994503129243,-0.171102189083262,"-1"
-0.00715487055876141,0.018977,0.001525,-0.0204081779605464,-0.00308264568260541,0.0280788790420525,65.3211831405473,70.7874503494962,2.78521465489161,4.62301810162138,78.4152476493762,76.3342103544195,0.0647638300119179,0.306581184471522,-0.0573854486897965,0.74412866042001,"0"
0.00370920508503891,-0.004564,0.000138,0.00402203335790063,0.0051550791887367,-0.0186612004194914,56.555253520624,65.9755244346286,0.824160680034813,3.87943283106551,56.2035890637323,66.6083026469961,0.0670313943220227,0.0362140309155767,0.158318951272353,0.0441836136251961,"1"
0.0532995554473095,0.001309,5.3e-05,0.00194655334412763,-0.00498946142515788,0.00514210016387717,54.5231905477168,63.9313438788903,0.369482942641342,3.04567304755026,54.7719375834792,64.3345801151095,0.744665312956432,0.632441372551021,-0.385175363986591,0.0192761525003052,"0"
0.0124501044315533,0.009035,3.7e-05,0.00582779184284754,0.00807024351446683,0.00537502356028696,87.6266320669237,74.835007338092,1.33612689311862,3.26011929809435,83.9841613222378,72.9888374290331,-0.0759273989442476,0.643722122231786,-0.137061788492094,-0.398920067030322,"-1"
-0.0479207666801753,0.004458,0.00019,-0.00592511977009658,-0.00321784384724055,0.0294919547199783,69.7082549374776,71.4030480735412,1.32883764398619,3.38494320299112,76.4590082880606,73.2201388012735,1.59756202742719,0.872486192737214,-0.39193526459827,0.0754230944951542,"0"
0.00688435591527892,-0.009012,0.000284,-0.00827128214374273,0.000330117493735571,-0.00990804706460868,31.1548292892711,51.2573692841187,-0.493480214877229,1.80089925978075,36.7816793722227,54.1532743194721,-0.00957107095153429,0.132288978002447,0.234707640855347,-0.0606445842782764,"0"
-0.00787011934442361,-0.000213,6.7e-05,0.00304574282680825,-0.0124204514478408,0.00351128856482119,42.6962833562979,52.543236826191,-0.286182994111683,1.04831655660655,45.3118629502757,53.9073457747901,0.17344445140673,-0.0458802798099001,-0.0780398258319435,0.194216130246337,"0"
-0.0514678255949909,-8e-04,2.3e-05,-0.0037749903219656,0.00653459628707975,-0.00579106762254966,38.1719526453942,49.2281778071744,-0.329790883797221,0.428159092401148,36.7307047035264,49.6788362770881,-0.0851310890176961,-0.0182727911636055,-0.103204367941362,-0.219463375113187,"-1"
0.0107555464030378,-0.009279,0.000269,-0.0013590337772289,-0.0144739845954635,-0.0122270946519268,19.2664974654911,34.6089052980188,-1.40110222508215,-0.947574327801304,24.170246884212,37.5058908670887,0.743442745803357,-0.371839784507153,0.508080243604804,0.217033569532567,"0"
0.0580046273734292,-0.000798,0.000182,-0.00449665166101765,-0.0116873115082153,0.0229493050296674,39.9765878888502,41.1930319605988,-0.637326252398396,-1.08868397247274,41.2520045158859,41.5838339258739,0.217654501216545,0.357897597391179,-0.509794457655452,0.922720395763791,"0"
0.0365565908142234,0.010642,0.000286,0.00813224678779378,0.0335122600789137,0.0154403757387396,77.8057995246187,59.5394102463343,0.823222341159058,-0.279043946371649,62.1949497031114,51.3279219806184,0.14777175331265,-0.0229566381629637,-0.667920650002909,0.217654501216545,"0"
-0.0301980228759039,0.007396,8.5e-05,0.0105659187830185,0.020961862914755,0.00815655558681816,86.7267428236856,67.8570124151758,1.60269906254928,1.04706077889674,79.2187626589915,62.8532984673101,0.611259575984322,-0.171985570544007,-0.0983750219084103,-0.116504674627418,"-1"
0.0124349233466912,0.000192,0.000224,0.00393575557054437,-0.0190033594602709,-0.0138811530283344,46.8912941352141,54.6672092361495,0.486167794075021,1.14524117382797,58.9006634822643,59.034408105414,0.191578778842883,0.129312082227671,0.129845407969781,-0.408944025798809,"0"
-0.0289205938526443,0.002948,0.000558,0.0158781784911233,-0.0220009172851289,0.0417910692190742,57.8432013365938,56.1037591290931,0.276649828704567,0.856644532902595,50.448736909977,53.6700985003482,0.158653628297732,-0.048550220185065,-0.230031239723775,0.158361716439424,"0"
-0.0407269000019067,-0.00209,0.00041,-0.00051891545099747,-0.039381892207617,0.0145250240474581,36.8618161016767,47.1089530593124,-0.306260096705702,0.514945486769958,48.6447959065614,52.0147134819204,1.49086370839937,-0.220492004059208,-0.657511549323365,0.14238221205405,"0"
0.0174283673329207,-0.006901,0.000216,-0.0194042778576812,0.00217019854820411,-0.00311789981673938,24.0901075243041,38.7131885596452,-1.22950229835475,-0.759808567824205,30.7127516003774,41.8108642671849,-0.160935449475066,0.0105695328633048,0.29178757980267,0.354206447264967,"1"
0.00144699173694374,-0.000295,0.000218,0.018354352056497,-0.00957221633428484,0.014876886597353,55.1539724699596,46.4950390105866,-0.56735093042326,-1.18576031958239,39.7763174230003,41.9030834613316,-0.345575071369817,0.409759704251386,-0.287110365203406,0.416462308107313,"0"
-0.067867881458998,0.001722,0.000123,-0.0109908797601788,-2.09836670628238e-05,0.00796437761509527,48.7189148384058,46.8024014235832,0.124365730773612,-0.694529246828646,59.695975804498,48.8960543730659,0.47939493469503,-0.017978093264069,-0.278873836480209,0.518590183207603,"0"
0.0325521534126696,-0.013391,0.000173,-0.0213059686183003,-0.00271445063125886,0.00151524674964576,13.0754120613686,30.6442930687063,-1.52909068640898,-1.77118753498408,18.1276050892495,33.9664387051805,0.319224599739717,-0.0751746446883926,0.15942002021743,-0.573716388611041,"0"
-0.026735208325764,0.001908,0.000383,-0.00387055840196637,-0.00201914119043134,-0.00417439486628468,47.4849924535311,42.9847279726206,-0.298390439305984,-1.48386587810865,52.3472738452319,44.304153707773,0.0773672517663071,0.218415894925551,0.152983510074635,-0.156442164006401,"0"
0.0475898514950348,-0.00508,0.000165,-0.0119679485150811,-0.00404020320022913,0.0112182138926979,30.7775924827354,37.6995254884804,-0.663595005557804,-1.56614220541557,35.8007912092946,39.4413112217246,-0.303047374258402,1.03261006845336,-0.20451975294834,-0.456605453707537,"-1"
-0.00794661383332407,0.005837,0.000191,-0.000454532581927292,0.012024998645473,0.0253098967858367,71.4125617066274,53.7829486793248,0.614499447148664,-0.67618474761324,63.2055341963548,50.0014020856064,0.381738213805387,0.020694674628855,-0.40990901983694,0.519115977055004,"0"
0.0291382745285911,0.001606,4.1e-05,-0.00207840740484755,-0.00375311169097758,-0.00296774462607219,58.5944083818541,52.3516852876009,0.550203858489118,-0.0595138610539281,66.7421765632118,54.0414735965482,0.151208972373483,-0.185212910225115,0.259044245902294,-0.12717062543624,"0"
-0.0110707995823848,0.003521,0.000184,0.00104027372325932,-0.00334320369407559,0.030685007314186,74.1121372039468,59.846699722355,0.774460409770761,0.526914006892043,68.9669965415226,57.6563304165102,0.391404831343201,0.720622742492552,-0.46961838143469,-0.019804411573519,"-1"
0.0347208885504999,-0.001672,2.2e-05,-0.00235348133085189,0.00615679521632506,-0.00422294644434351,51.4319190483279,53.936431379927,0.196604994768679,0.520614614101933,51.5021187372892,54.0622362142174,-0.031085127620134,0.407744665194996,-0.218451486442339,0.027805644729802,"0"
-0.00719204902595216,0.005375,0.000158,0.0229619934789158,-0.00915947439210685,0.00678930802798572,74.597748375527,64.4817319625831,0.682818028702137,0.945521152022577,67.1038988267032,60.4059090433989,-0.0947157585165949,-0.484953646099621,-0.433894969868405,0.581856553179603,"0"
-0.0164714667820367,0.002634,0.000122,-0.00450974551153815,0.00667374235769902,0.000963289724393634,57.9912411266058,59.1815504943168,0.447295612555054,1.05073815614938,61.0006488762345,59.8494869271202,0.409895797861472,-0.0383184793372461,-0.0686022126505343,0.535877039234192,"0"
-0.00929700299290925,-0.00347,0.00011,-0.00445870144206273,0.0159946763284637,-0.00686567240970326,45.48359734842,50.7066160523177,-0.211096751537898,0.43571429986069,38.2179107876212,49.3598884718458,-0.0900813418248313,-0.147868388956647,0.194443992648374,-0.00465698956943272,"0"
0.00767026338467036,-0.002258,9.8e-05,0.0114199911522597,-0.0165796447790957,0.00522701252711655,45.808662635737,47.6720282383072,-0.392558931739362,-0.0526587341739826,38.7292012230874,46.4307262696331,0.252110793387591,0.0552289833921163,-0.253163098043233,0.0395754385363261,"0"
0.0280659714755551,0.003276,0.000256,-0.00135891347143768,-0.00349123270365015,0.0318995801842594,56.3849501658362,51.6381518690926,0.095142022439676,-0.0662824176114185,51.3639082428408,49.484202165394,0.261031889371108,0.406301771037077,-0.371552346570397,-0.0598031153250774,"-1"
0.0349106346860917,0.004429,8e-05,0.0193746705092197,0.000759576331620826,-0.00397173905882753,78.886575872583,62.0696981312523,0.626101732056461,0.418785417835577,67.6840530072734,56.8798368527879,-0.219663031228753,0.212439129189344,-0.241339594223443,0.604409150479453,"0"
0.0301558354084888,0.009127,0.000103,0.00500086392380594,-0.00138384392654334,0.0235880773032897,88.67609320254,71.3749559658574,1.46010049819021,1.43818544946983,87.0729676537706,69.2175812692445,0.859640017438602,-0.188083994775445,-0.279860853304734,0.0250023866348449,"0"
-0.0186229902013457,0.005847,0.000115,0.000834756186918195,-0.00615523829228659,-0.00113721247320808,80.4429647053582,74.3981975437122,1.57126162186323,2.51724375805091,87.0703475745243,76.4397319704366,0.671936696960201,-0.258108956636646,0.324650716252748,-0.320287616104976,"0"
0.0377354614412324,-0.00297,4.8e-05,0.00606553850721059,-0.00475018638101621,0.00093109147185455,50.4266356185983,61.5352227658118,0.194891368679206,1.86616176597356,44.9091817396528,61.0856121675629,-0.251516814045053,0.522108440228522,-0.0873617268388029,-0.276006828586948,"-1"
-0.00434301895138178,0.007261,0.000129,0.0211433297552484,0.00811812813700108,-0.00843854584629566,77.7869798958377,70.3151014013455,0.727075752294759,1.88932082103903,65.0879462168088,65.586504488655,-0.387855863580729,-0.0162215896254123,0.0039500275583318,0.110337176319883,"0"
0.0319494852586195,0.002809,0.000106,-0.00439995067388455,-0.00243209595226634,-0.00748694004845629,54.1943244034259,63.6594107793166,0.591943679449569,1.9643149871251,66.7235241308313,67.7382732323707,0.0741701111653103,0.468929254302103,-0.0708184184835665,0.392925622729064,"0"
0.0236558974428465,0.004142,7.9e-05,-0.00411721542258547,0.0136429581507258,0.00746642008955756,74.7597255345078,71.2651639853476,0.998726044141285,2.20424148228184,76.2656065009415,71.0719830033637,0.799416074278253,-0.621322825440656,0.863260146373919,0.112694966577158,"0"
-0.0580266518434193,0.003227,3.1e-05,0.0125245433601477,0.00157945028024531,0.00207975068884436,89.5230120227388,77.5934949349753,0.99505235526185,2.35432489417,83.2129024715889,74.7099086753206,-0.342841924039074,-0.0384431675085759,0.165204040160763,-0.0327227159983464,"0"
-0.0158232348902896,-0.007633,0.000523,-0.0518967196635749,-0.00165608039601073,-0.00990985273674849,16.0183218484278,41.8677135497238,-0.31923383089264,1.70099400391348,56.2906369452447,64.9728073109274,-0.373903026260101,-0.453591909641548,-0.288066855106305,0.524633177973416,"0"
-0.0173670306554853,-0.011277,0.000458,0.00765751246412294,-0.00345258610832466,-0.00824899884991925,27.061373308724,39.4047745106335,-1.44429325659723,-0.235717975224603,17.9963583932178,37.6317031040546,0.249461996129989,-0.194445047509462,0.00489605979481467,0.140811199814052,"0"
0.0253478599291237,-0.001602,0.000109,-0.0156748657659367,-0.00376261754899665,0.00576475462724013,23.7937189059656,35.8408626597694,-0.944751004886435,-0.863741439668508,32.1212994733875,39.5188939357923,-0.00669688367497373,0.403590488521173,-0.0356150514652118,-0.0719359843226913,"-1"
-0.0304604395735196,0.001654,0.000273,0.00198158818399707,-0.0210163790345014,0.0189139134839704,50.2946652542795,47.5376627551144,0.000983098809448357,-0.544078176894125,56.22583398321,49.0208537926556,-0.175093053424112,-0.160465403116392,0.0480533790401567,-0.143706559196309,"0"
0.0299175629304318,-0.004733,0.000194,0.0173339962907548,-0.0121193721223866,-0.0217263531485099,39.7456803685645,40.8549031645264,-0.917249005496046,-1.15255514645183,30.0268438987346,38.5960268070486,0.577837778868707,-0.374304991386214,-0.328283990975643,-0.125053122215368,"-1"
0.000485471139289873,0.007843,8.6e-05,0.00548623220865552,-0.00109217596578381,0.0121197650490907,66.0791945764202,51.837912748411,0.280150044844341,-0.629371216735253,61.0981401824339,49.5666099296406,0.244288649824731,0.0572016061135937,0.110035683109484,-0.252959355426175,"0"
0.00795735375361772,0.00103,8.9e-05,0.00752837106047655,-0.00288569007482009,0.0127962243652626,62.0047031335884,52.2997787629155,0.267949373220766,-0.269573869566464,53.9436375012317,49.4951534079753,-0.1094455783451,-0.0386233844304178,0.284234797561357,-0.289811630808557,"0"
0.0180994884983463,0.002138,0.000112,-0.0079652957737214,-0.00810905384761551,0.00504612325882303,52.7155529385293,53.1850728751611,0.556597445800144,0.335203475462631,67.9481840099508,57.2075179117234,-0.0102928779267397,-0.0863179876080177,0.114936998165579,-0.193877275792313,"0"
0.059290740151186,0.001691,7.8e-05,0.00756512306277823,0.0040753119103687,0.00253197234473723,71.5727700343064,59.3836330831863,0.521204937099018,0.568266236857529,63.3089303069326,56.4009873480759,-0.316049293744595,0.579026394815868,-0.094573177852293,0.19314957438184,"0"
0.0128013300845842,0.010957,1e-04,0.0131504140020533,0.010935421016143,0.0216339124120677,90.0119137382291,73.5638767076947,1.69224908660439,1.70351764700656,84.0500061412038,68.8093848114028,-0.310388350721862,0.000342610875190465,-0.237239862642067,-0.478748419572487,"-1"
0.0472085553698938,0.004329,5.3e-05,-0.000405259606995112,-0.00116163864733321,-0.00147625795522566,84.9529263308569,74.5543695921152,1.45715119404297,2.60742070895117,88.2661830208951,75.3678572563334,-0.220940985524751,0.627204457364341,-0.183933542749103,0.939871570344425,"0"
0.0729568262067275,0.007742,0.000224,0.0259399669389726,-0.00854424513146168,-0.000633196640091538,84.1646539782823,79.0566604978721,1.49848964150459,3.15660904260493,84.9198960538474,78.3335127026526,-0.410759387929594,0.298930900478676,0.821764252696456,-0.333389719408792,"0"
0.0114843325274783,0.016198,0.000157,0.0247427456226943,-0.00542058089140962,0.0165967698826675,90.1588566225132,85.2760929624746,2.43786940884936,4.36682310111201,90.1032928537518,84.3819736818753,0.729116326605103,-0.543554713061981,0.628007214540073,-0.426539099606845,"0"
0.0463619283182291,0.006172,0.000425,0.00795783628438484,0.00969248303049453,0.0283766340002884,76.352272275202,76.0496222745842,1.71644111178559,4.27716735099208,68.6064816551927,73.1994663470077,-0.221660640707719,-0.509286432323756,-0.000859071046827632,0.152434336169052,"0"
0.0543284648041582,0.009024,0.000268,0.00910981683992929,-0.0108165093418319,7.39788450745404e-05,77.7752812520774,77.9975187950057,2.04161995943379,4.86287976976525,82.150691590749,79.6753470869643,0.72797754310921,0.277584384105619,-0.0824553613477038,-0.019027437638398,"-1"
-0.0664744471429997,0.010421,9.4e-05,0.0114332435140836,-0.00536063764132944,0.0176029422178166,85.6767984454136,82.1962649361067,2.21849611322789,5.27260063188255,86.3359934176647,82.1031017041167,0.117381701586977,0.0535594358629953,0.00346975733429917,-0.55565260703535,"0"
-0.0456948987634895,-0.009068,0.001077,-0.0430502220861002,-0.0533467787633116,-0.0119306060743761,27.4951033037379,50.298277969277,0.0386871400708255,4.33351684698386,59.45663993956,69.353245623134,0.449959320076636,-0.498948657690788,0.0196761977012325,0.0530358945895357,"0"
0.0679734468053355,-0.014505,0.001227,0.00632098864874742,-0.0187477106998989,-0.0285670486657166,32.113259746169,44.0924917169076,-2.2611082676934,0.879941477873158,33.2266629544719,45.6370120646002,-0.229478937713804,0.161744414655943,0.0433294974122918,0.210994455585702,"1"
0.0240874896814693,0.009086,0.00046,0.0244958332914549,0.0184723207998219,0.0362546188696582,65.1752912758601,55.7107904044714,-0.0911189833975423,0.510524496857578,49.6074501203579,49.6670093973954,1.56093346429481,0.403089598352214,-0.438308664223379,0.636007245789061,"0"
0.0315584384904457,0.008151,0.000286,-0.00573885653366446,0.00684712437987045,0.0277476287225376,67.7239430400023,58.5834520495353,1.30127948120127,1.41860610672118,68.1466725572859,57.9940941665329,-0.213722397476341,0.27520962888666,0.124802577348779,-0.237456435272465,"0"
-0.0348454627594336,0.00433,0.000245,-0.000545265184751287,0.023979593827985,0.0209746767704948,76.8915061484659,63.0429015199387,1.48447647434071,2.02000636253594,69.7358137976155,60.2503944446715,0.274369584895901,-0.142470090413711,0.00526583596625132,0.0220477446087202,"0"
0.00975413807695102,-0.005932,0.000124,-0.00589291976516892,-0.00757847064978456,0.000214579906007595,38.008815801562,52.7014025024233,0.101219446449274,1.59650971777499,45.1535565643758,54.9192411289746,0.372220112822738,0.221853290247349,-0.00325129607013741,-0.371864882628346,"-1"
0.00838247431366734,0.000754,0.000288,0.0101495107143001,0.0181879802842189,0.00597008293412338,62.4040369159154,55.4852184518928,-0.0506534821367866,0.745542194240634,45.7958252019413,51.017076081887,-0.178328798060014,-0.000247817516192622,0.621015627640756,-0.234517272537708,"0"
-0.0648086313967889,0.006152,0.000131,0.00255436829057998,-0.014208499533539,0.0144278360829124,59.1307440983623,56.2184332989987,0.506640614852327,1.02857651303845,64.3856359821934,57.208854868397,0.148197103702984,-0.14017504951836,-0.356376380712359,2.30514852090917,"0"
-0.0285387363652367,-0.012935,0.000249,-0.041337798136573,0.000204303538664963,-0.00909638518993849,16.5078138916325,38.5666654279037,-0.945162264018218,0.118633702606807,32.5642491986305,46.8430093583766,-0.393170813312639,0.324184828388954,-0.448288225769142,0.078488920567703,"0"
-0.0595377894318776,-0.011524,0.000643,-0.0131120721394041,-0.00990511714961861,0.0340678800560159,29.2371018479125,37.3120352874297,-1.69994587599129,-1.51608565902173,27.9400564472344,37.5368605556415,0.272699975978861,0.0640148476698281,-0.207815340951086,0.199345033168192,"0"
-0.0563932277195024,-0.012165,0.000451,-0.000898783958823146,-0.024612395358942,-0.0340311942883522,19.7585827876464,31.0113755741635,-2.48539973962906,-2.88451553496377,25.0713588271428,33.8817529162217,-0.0377994645075861,0.285175597601712,-0.472708747069451,-0.20127749796477,"-1"
-0.0891595733468769,-0.013345,0.00128,-0.014082097089159,0.0471547563356283,-0.061144933464797,30.293722145994,31.3013550650288,-3.25258105388599,-4.62482405536223,21.8395743254105,28.6548140509565,0.349546985504966,0.804691556893208,-0.439957719805629,-0.101241467532059,"-1"
0.00153130459972539,-0.017153,0.001419,-0.0857699427820796,0.0292374466324716,-0.00408711792134853,21.7689572832157,26.8843739720849,-3.15165761871213,-5.75314879913699,28.087434144687,29.6978864674979,-0.155065109289076,-0.466115093454813,-0.208650697049929,-0.0742170776183303,"-1"
0.0250633226446095,-0.013806,0.001799,0.0232498427358383,0.00645792392194444,-0.0100433927032214,42.5424553916491,33.3157620079604,-2.69477963198652,-6.82637667475481,31.4125289629187,29.572615058857,0.161077839943394,-0.0368911422306827,0.467100242010711,0.174398079188991,"0"
-0.0412355162773939,0.008097,0.000264,-0.00490376414583493,-0.00443304430695923,0.0319056317259718,54.0894206802684,39.2972578056121,-0.17135712805072,-4.99950026937088,54.3060254753278,38.5394515697081,0.235983040857844,0.022858373455983,0.00567711858034439,-0.125529926352387,"0"
-0.0721149944910074,-0.008424,0.000277,0.00982378200544787,-0.0120628569466261,9.82271023701742e-05,37.4112842203074,35.2887012518128,-1.07970870778394,-4.73957304791277,32.604979064584,34.2556366329323,0.0293504077448953,0.173379773821953,-0.0467987109605736,-0.174845470804179,"-1"
-0.0802878268831982,-0.010468,0.000751,-0.00885587657425624,0.00535039021215966,0.0186777179205337,27.4598693814576,30.4926061494503,-2.29675942933867,-5.54275691960213,24.6062874699618,29.6080913303522,-0.301156362637014,0.536674456065522,1.30068505285537,-0.640456480352521,"0"
0.0105457798737294,-0.015186,0.000302,0.00150214738328214,-0.0335045431480462,0.00697252830485362,15.9908808336337,24.5970956023278,-3.19159362212084,-6.62318271007045,16.580225428496,25.2888852205644,-0.0745433226363861,-0.00448783350337754,0.83172123680403,-0.445405808655203,"0"
-0.00997896103154172,-0.001156,0.00145,0.00642917882907801,0.000772971021242963,0.0633915479165659,48.1935049810621,35.331747808859,-1.57773753348694,-6.27173955772351,36.8946550223752,31.149695557339,-0.139088388885307,0.326975497244189,-0.095085186710986,0.0105394449641409,"0"
